date,power_price_eur_mwh,gas_price_eur_mwh,carbon_price_eur_t,fuel_cost_eur_mwh,carbon_cost_eur_mwh,css,rolling_mean,rolling_sd,zscore,position,signal_type,css_change,position_held,daily_pnl,cumulative_pnl,baseline_position,baseline_css_change,baseline_daily_pnl,baseline_cumulative_pnl
2022-06-15,211.83,120.33200073242188,86.2,240.66400146484375,17.240000000000002,-46.07400146484374,-18.517100610351562,46.77310278712611,-0.5891612745878594,0,NA,-30.14399963378904,0,-0,758.2140220947265,1,-30.14399963378904,-30.14399963378904,55.23599475097657
2022-06-16,201.97,124.36399841308594,83,248.72799682617188,16.6,-63.35799682617188,-21.733300250244138,47.56766696031783,-0.8750628154761539,0,NA,-17.283995361328138,0,-0,758.2140220947265,1,-17.283995361328138,-17.283995361328138,37.951999389648435
2022-06-17,255.43,117.73799896240234,82.37,235.4759979248047,16.474,3.480002075195319,-22.165599938964842,47.282185853306444,0.5423945943135107,0,NA,66.8379989013672,0,0,758.2140220947265,1,66.8379989013672,66.8379989013672,104.78999829101564
2022-06-21,288.59,125.55999755859375,84.73,251.1199951171875,16.946,20.524004882812473,-22.00679965209961,47.42699119304297,0.89676370912500325,0,NA,17.044002807617154,0,0,758.2140220947265,1,17.044002807617154,17.044002807617154,121.83400109863278
2022-06-22,323.34,127.1709976196289,81.88,254.3419952392578,16.376,52.62200476074216,-19.672399212646486,49.95621886298386,1.4471552415060127,0,NA,32.09799987792968,0,0,758.2140220947265,1,32.09799987792968,32.09799987792968,153.93200097656248
2022-06-23,295.08,133.3470001220703,84.13,266.6940002441406,16.826,11.559999755859359,-17.977498846435548,50.433779297857384,0.5856689507214814,0,NA,-41.0620050048828,0,-0,758.2140220947265,1,-41.0620050048828,-41.0620050048828,112.86999597167967
2022-06-24,274.3,128.5050048828125,83.43,257.010009765625,16.686000000000003,0.6039902343750079,-17.200499041748046,50.60252868342234,0.35184979366368896,0,NA,-10.95600952148435,0,-0,758.2140220947265,1,-10.95600952148435,-10.95600952148435,101.91398645019532
2022-06-27,316.65,129.45899963378906,85.05,258.9179992675781,17.01,40.72200073242185,-9.116198937988283,45.84455180908164,1.0871128128367342,0,NA,40.11801049804684,0,0,758.2140220947265,1,40.11801049804684,40.11801049804684,142.03199694824215
2022-06-28,331.52,129.17599487304688,87.4,258.35198974609375,17.48,55.68801025390623,0.8592015747070277,35.538737117030784,1.542790012448818,-1,Short Entry,14.96600952148438,0,-0.25,757.9640220947265,1,14.96600952148438,14.96600952148438,156.99800646972653
2022-06-29,315.54,139.58799743652344,88.35,279.1759948730469,17.669999999999998,18.694005126953147,1.5260016113281232,35.75205803921886,0.4801962308517254,0,Short Exit,-36.994005126953084,-1,36.744005126953084,794.7080272216796,1,-36.994005126953084,-36.994005126953084,120.00400134277346
2022-06-30,325.48,144.51400756835938,90.16,289.02801513671875,18.032,18.419984863281268,1.0984011047363278,35.48182238371353,0.48818190822396146,0,NA,-0.27402026367187915,0,-0,794.7080272216796,1,-0.27402026367187915,-0.27402026367187915,119.72998107910158
2022-07-01,314.38,147.78399658203125,85.58,295.5679931640625,17.116,1.6960068359374958,0.9976014160156244,35.47686992394353,0.01968621869457863,0,NA,-16.723978027343772,0,-0,794.7080272216796,1,-16.723978027343772,-16.723978027343772,103.0060030517578
2022-07-05,318.37,165.072998046875,83.19,330.14599609375,16.638,-28.413996093749997,-0.47179859619140735,36.081352871514206,-0.7744221120826824,0,NA,-30.110002929687493,0,-0,794.7080272216796,1,-30.110002929687493,-30.110002929687493,72.89600012207032
2022-07-06,303.54,170.99899291992188,83.22,341.99798583984375,16.644000000000002,-55.101985839843735,1.2767019775390622,32.14321008641893,-1.753984361418954,1,Long Entry,-26.687989746093738,0,-0.25,794.4580272216796,1,-26.687989746093738,-26.687989746093738,46.20801037597658
2022-07-07,213.22,183.18299865722656,84.92,366.3659973144531,16.984,-170.12999731445314,-7.649897717285157,49.929601090079835,-3.2541838118039763,1,NA,-115.0280114746094,1,-115.0280114746094,679.4300157470702,1,-115.0280114746094,-115.0280114746094,-68.82000109863283
2022-07-08,295.92,175.21200561523438,82.79,350.42401123046875,16.558000000000003,-71.06201123046874,-11.981698510742188,51.54088452387324,-1.1462805356466306,1,NA,99.0679860839844,1,99.0679860839844,778.4980018310546,1,99.0679860839844,99.0679860839844,30.24798498535157
2022-07-11,372.59,164.52000427246094,84.36,329.0400085449219,16.872,26.6779914550781,-10.624199212646484,52.213143650592464,0.7144214666971372,0,Long Exit,97.74000268554684,1,97.49000268554684,875.9880045166014,1,97.74000268554684,97.74000268554684,127.9879876708984
2022-07-12,377.66,172.60899353027344,85.65,345.2179870605469,17.130000000000003,15.312012939453147,-10.081098876953124,52.43421507464215,0.4842851519805949,0,NA,-11.365978515624953,0,-0,875.9880045166014,1,-11.365978515624953,-11.365978515624953,116.62200915527346
2022-07-13,352.16,180.5050048828125,83.86,361.010009765625,16.772000000000002,-25.622009765624977,-10.484599322509764,52.525703272970695,-0.28819053339367284,0,NA,-40.93402270507812,0,-0,875.9880045166014,1,-40.93402270507812,-40.93402270507812,75.68798645019534
2022-07-14,367.38,175.0330047607422,83.97,350.0660095214844,16.794,0.51999047851562,-9.662099707031249,52.564726544840155,0.19370575773586632,0,NA,26.142000244140597,0,0,875.9880045166014,1,26.142000244140597,26.142000244140597,101.82998669433593
2022-07-15,329.92,159.56700134277344,85.38,319.1340026855469,17.076,-6.29000268554686,-7.672899768066405,51.86235079957268,0.026664758947466376,0,NA,-6.80999316406248,0,-0,875.9880045166014,1,-6.80999316406248,-6.80999316406248,95.01999353027345
2022-07-18,396.07,157.25799560546875,84.94,314.5159912109375,16.988,64.5660087890625,-1.2766994873046862,52.517549694926835,1.2537277283278803,0,NA,70.85601147460935,0,0,875.9880045166014,1,70.85601147460935,70.85601147460935,165.8760050048828
2022-07-19,397.09,154.45700073242188,83.65,308.91400146484375,16.73,71.44599853515622,2.1216003356933593,54.98265911194885,1.260841132807221,0,NA,6.879989746093727,0,0,875.9880045166014,1,6.879989746093727,6.879989746093727,172.75599475097653
2022-07-20,332.7,155.03799438476563,78.84,310.07598876953125,15.768,6.856011230468738,1.4382006530761722,54.82661124340575,0.09881717024858419,0,NA,-64.58998730468748,0,-0,875.9880045166014,1,-64.58998730468748,-64.58998730468748,108.16600744628904
2022-07-21,396.73,155.60000610351563,78.11,311.20001220703125,15.622,69.90798779296877,2.3024998046875025,55.803498473547016,1.2114919285988646,0,NA,63.05197656250003,0,0,875.9880045166014,1,63.05197656250003,63.05197656250003,171.21798400878907
2022-07-22,377.45,159.86399841308594,76.3,319.7279968261719,15.26,42.462003173828116,3.8475999755859407,56.4968169157408,0.6834792702716613,0,NA,-27.445984619140653,0,-0,875.9880045166014,1,-27.445984619140653,-27.445984619140653,143.7719993896484
2022-07-25,309.81,176.61599731445313,76.37,353.23199462890625,15.274000000000001,-58.69599462890625,0.8826007324218779,58.20619967081753,-1.023578170337045,0,NA,-101.15799780273437,0,-0,875.9880045166014,1,-101.15799780273437,-101.15799780273437,42.61400158691405
2022-07-26,316.57,199.91799926757813,76.68,399.83599853515625,15.336000000000002,-98.60199853515626,-6.083599230957027,61.43491240532001,-1.5059580242225186,1,Long Entry,-39.90600390625001,0,-0.25,875.7380045166014,1,-39.90600390625001,-39.90600390625001,2.707997680664045
2022-07-27,424.49,205.22500610351563,76.14,410.45001220703125,15.228000000000002,-1.1880122070312424,-8.9274003540039,59.71740983919577,0.12960019813004145,0,Long Exit,97.41398632812502,1,97.16398632812502,972.9019908447265,1,97.41398632812502,97.41398632812502,100.12198400878907
2022-07-28,473.25,198.92999267578125,78.96,397.8599853515625,15.792,59.5980146484375,-6.882199877929684,61.39018663259571,1.0829127287759193,0,NA,60.78602685546874,0,0,972.9019908447265,1,60.78602685546874,60.78602685546874,160.90801086425782
2022-07-29,438.65,190.9149932861328,78.55,381.8299865722656,15.71,41.11001342773435,-5.747698449707029,62.08807640271534,0.7546974329420861,0,NA,-18.488001220703147,0,-0,972.9019908447265,1,-18.488001220703147,-18.488001220703147,142.42000964355466
2022-08-01,424.62,200.79400634765625,80.58,401.5880126953125,16.116,6.915987304687505,-5.486699426269529,62.13197040218453,0.1996184355762997,0,NA,-34.19402612304685,0,-0,972.9019908447265,1,-34.19402612304685,-34.19402612304685,108.22598352050781
2022-08-02,380.51,205.1739959716797,81.95,410.3479919433594,16.39,-46.227991943359385,-6.377399218749998,62.603841414076804,-0.6365518764420224,0,NA,-53.14397924804689,0,-0,972.9019908447265,1,-53.14397924804689,-53.14397924804689,55.08200427246092
2022-08-03,384.83,199.19500732421875,83.99,398.3900146484375,16.798,-30.358014648437514,-5.140200659179687,61.82996616598609,-0.4078574767703925,0,NA,15.86997729492187,0,0,972.9019908447265,1,15.86997729492187,15.86997729492187,70.95198156738279
2022-08-04,414.16,199.2480010986328,84.19,398.4960021972656,16.838,-1.174002197265601,3.30759909667969,48.12414916335587,-0.09312582917014575,0,NA,29.184012451171913,0,0,972.9019908447265,1,29.184012451171913,29.184012451171913,100.13599401855471
2022-08-05,380.31,196.32000732421875,84.76,392.6400146484375,16.952,-29.2820146484375,5.3965989257812526,45.56470615876992,-0.7610849821653923,0,NA,-28.1080124511719,0,-0,972.9019908447265,1,-28.1080124511719,-28.1080124511719,72.02798156738281
2022-08-08,359.55,193.05499267578125,83.81,386.1099853515625,16.762,-43.32198535156249,1.8966000854492233,46.522382529228814,-0.9719748426169283,0,NA,-14.03997070312499,0,-0,972.9019908447265,1,-14.03997070312499,-14.03997070312499,57.98801086425782
2022-08-09,344.87,192.1840057373047,85.93,384.3680114746094,17.186000000000003,-56.68401147460938,-1.7032011352539034,48.18541645498016,-1.1410259448670383,0,NA,-13.362026123046888,0,-0,972.9019908447265,1,-13.362026123046888,-13.362026123046888,44.62598474121093
2022-08-10,335.08,205.36700439453125,85.92,410.7340087890625,17.184,-92.83800878906251,-5.0640010864257805,52.124545714754966,-1.683928492786661,1,Long Entry,-36.153997314453136,0,-0.25,972.6519908447265,1,-36.153997314453136,-36.153997314453136,8.471987426757794
2022-08-11,368.15,208.11000061035156,87.55,416.2200012207031,17.51,-65.58000122070315,-8.369000671386718,53.81984662241474,-1.063009356951407,1,NA,27.25800756835936,1,27.25800756835936,999.9099984130859,1,27.25800756835936,27.25800756835936,35.72999499511715
2022-08-12,436.8,206.10800170898438,88.87,412.21600341796875,17.774,6.8099965820312605,-7.714000708007814,53.926090328726936,0.26933154622377664,0,Long Exit,72.38999780273441,1,72.13999780273441,1072.0499962158203,1,72.38999780273441,72.38999780273441,108.11999279785157
2022-08-15,426.6,220.11000061035156,90.78,440.2200012207031,18.156000000000002,-31.776001220703105,-12.531101208496093,51.3721878963186,-0.37461709925705006,0,NA,-38.58599780273437,0,-0,1072.0499962158203,1,-38.58599780273437,-38.58599780273437,69.5339949951172
2022-08-16,490.79,225.91400146484375,92.08,451.8280029296875,18.416,20.54599707031252,-15.076101281738278,48.15289942495849,0.7397705803274484,0,NA,52.321998291015625,0,0,1072.0499962158203,1,52.321998291015625,52.321998291015625,121.85599328613283
2022-08-17,551.95,225.8350067138672,95.8,451.6700134277344,19.16,81.11998657226567,-11.36290251464843,52.59189731220959,1.758500716144415,-1,Short Entry,60.57398950195315,0,-0.25,1071.7999962158203,1,60.57398950195315,60.57398950195315,182.42998278808597
2022-08-18,563.76,241.00399780273438,96.04,482.00799560546875,19.208000000000002,62.54400439453124,-11.731101684570309,52.015588483280034,1.4279393590438114,-1,NA,-18.57598217773443,-1,18.57598217773443,1090.3759783935548,1,-18.57598217773443,-18.57598217773443,163.85400061035153
2022-08-19,515.1,244.5500030517578,98.01,489.1000061035156,19.602000000000004,6.397993896484394,-13.534302148437494,50.645074740586665,0.393568301498591,0,Short Exit,-56.14601049804685,-1,55.89601049804685,1146.2719888916015,1,-56.14601049804685,-56.14601049804685,107.7079901123047
2022-08-22,563.81,276.74798583984375,92.17,553.4959716796875,18.434,-8.119971679687556,-11.005501000976558,49.52159981471615,0.058268095782146374,0,NA,-14.51796557617195,0,-0,1146.2719888916015,1,-14.51796557617195,-14.51796557617195,93.19002453613274
2022-08-23,605.13,269.04901123046875,89.29,538.0980224609375,17.858,49.17397753906249,-3.616702197265621,46.70845996730541,1.1302166625335128,0,NA,57.29394921875004,0,0,1146.2719888916015,1,57.29394921875004,57.29394921875004,150.48397375488278
2022-08-24,624.34,292.1499938964844,89.24,584.29998779296875,17.848,22.192012207031283,-2.447700976562494,47.063665918952054,0.5235400324748527,0,NA,-26.98196533203121,0,-0,1146.2719888916015,1,-26.98196533203121,-26.98196533203121,123.50200842285157
2022-08-25,599.83,321.41400146484375,89.31,642.8280029296875,17.862000000000002,-60.86000292968746,-8.470601855468741,46.40871279188058,-1.1288699453733715,0,NA,-83.05201513671875,0,-0,1146.2719888916015,1,-83.05201513671875,-83.05201513671875,40.44999328613283
2022-08-26,699.44,339.1960144042969,90.31,678.39202880859375,18.062,2.9859711914063034,-10.376803967285145,45.02744622729181,0.29676955453432025,0,NA,63.84597412109376,0,0,1146.2719888916015,1,63.84597412109376,63.84597412109376,104.29596740722658
2022-08-29,658.41,272.6029968261719,86.66,545.20599365234375,17.332,95.87200634765622,-5.929003015136709,50.84344275811012,2.0022446128818547,-1,Short Entry,92.88603515624992,0,-0.25,1146.0219888916015,1,92.88603515624992,92.88603515624992,197.18200256347652
2022-08-30,660.24,252.93699645996094,80.81,505.8739929199219,16.162000000000003,138.20400708007813,3.292596936035168,59.18997769703229,2.2792948298544,-1,NA,42.3320007324219,-1,-42.3320007324219,1103.6899881591796,1,42.3320007324219,42.3320007324219,239.51400329589842
2022-08-31,604.49,239.90699768066406,80.03,479.8139953613281,16.006,108.67000463867188,10.243997900390637,63.066886224281234,1.5606606355711672,-1,NA,-29.534002441406244,-1,29.534002441406244,1133.223990600586,1,-29.534002441406244,-29.534002441406244,209.98000085449218
2022-09-01,571.2,243.00399780273438,80.79,486.00799560546875,16.158,69.0340043945313,13.754398229980485,64.33900615627783,0.859192727196905,-1,NA,-39.63600024414059,-1,39.63600024414059,1172.8599908447266,1,-39.63600024414059,-39.63600024414059,170.34400061035157
2022-09-02,422.25,214.6649932861328,77.89,429.3299865722656,15.578000000000001,-22.657986572265628,14.085599633789077,64.12249034650753,-0.5730218213219469,0,Short Exit,-91.69199096679692,-1,91.44199096679692,1264.3019818115233,1,-91.69199096679692,-91.69199096679692,78.65200964355465
2022-09-06,417.27,239.8419952392578,69.88,479.6839904785156,13.975999999999999,-76.38999047851564,12.43219937744142,66.0771911203248,-1.344218607813008,0,NA,-53.732003906250014,0,-0,1264.3019818115233,1,-53.732003906250014,-53.732003906250014,24.920005737304642
2022-09-07,462.47,213.88299560546875,69.03,427.7659912109375,13.806000000000001,20.898008789062526,16.311300390625014,64.05235497282294,0.07160873945046403,0,NA,97.28799926757817,0,0,1264.3019818115233,1,97.28799926757817,97.28799926757817,122.2080050048828
2022-09-08,443.52,220.54100036621094,67.24,441.0820007324219,13.448,-11.010000732421894,20.402700793457047,59.13831691767551,-0.5311734111338935,0,NA,-31.90800952148442,0,-0,1264.3019818115233,1,-31.90800952148442,-31.90800952148442,90.29999548339839
2022-09-09,345.7,207.09100341796875,66.08,414.1820068359375,13.216000000000001,-81.69800683593752,19.596800512695328,60.46661104617102,-1.6752188620474577,1,Long Entry,-70.68800610351562,0,-0.25,1264.0519818115233,1,-70.68800610351562,-70.68800610351562,19.611989379882772
2022-09-12,408.03,190.58799743652344,71.82,381.1759948730469,14.363999999999999,12.490005126953099,19.880800939941416,60.41671128082019,-0.12233032312261244,0,Long Exit,94.18801196289061,1,93.93801196289061,1357.989993774414,1,94.18801196289061,94.18801196289061,113.80000134277338
2022-09-13,392.37,198.61199951171875,69.75,397.2239990234375,13.950000000000001,-18.8039990234375,20.529401049804697,59.90038921519366,-0.6566468196381156,0,NA,-31.2940041503906,0,-0,1357.989993774414,1,-31.2940041503906,-31.2940041503906,82.5059971923828
2022-09-14,455.81,217.8820037841797,72.54,435.7640075683594,14.508000000000003,5.537992431640625,19.779000817871104,59.994103210789,-0.2373734687923372,0,NA,24.341991455078123,0,0,1357.989993774414,1,24.341991455078123,24.341991455078123,106.84798864746091
2022-09-15,369.37,214.2830047607422,71.85,428.5660095214844,14.37,-73.566009521484375,12.044701013183602,61.618837914966356,-1.3893593815061924,0,NA,-79.10400195312499,0,-0,1357.989993774414,1,-79.10400195312499,-79.10400195312499,27.743986694335916
2022-09-16,201.2,187.79299926757813,73.27,375.58599853515625,14.654,-189.03999853515626,-0.5344991333007734,74.99505027798958,-2.5135725451627606,1,Long Entry,-115.47398901367188,0,-0.25,1357.739993774414,1,-115.47398901367188,-115.47398901367188,-87.73000231933597
2022-09-19,261.68,182.26199340820313,71.1,364.52398681640625,14.219999999999999,-117.06398681640624,-6.707598168945305,79.3492654971368,-1.3907676139918772,1,NA,71.97601171875002,1,71.97601171875002,1429.716005493164,1,71.97601171875002,71.97601171875002,-15.753990600585949
2022-09-20,363.42,194.25900268554688,71.14,388.51800537109375,14.228000000000002,-39.326005371093736,-8.267899853515614,79.68460447826756,-0.38976293753266505,0,Long Exit,77.7379814453125,1,77.4879814453125,1507.2039869384764,1,77.7379814453125,77.7379814453125,61.98399084472655
2022-09-21,379.94,189.781005859375,69.79,379.56201171875,13.958000000000002,-13.580011718750004,-11.405599316406239,78.530863433965,-0.02768863485338073,0,NA,25.74599365234373,0,0,1507.2039869384764,1,25.74599365234373,25.74599365234373,87.72998449707028
